inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.6707022786140442,0.604938268661499,0.6698141694068909,0.6078431606292725,51,1730939598,,False,1,585d6_00270,2024-11-07_01-33-18,172.3319127559662,172.3319127559662,1542047,ggpu197,10.241.148.97,172.3319127559662,1,0.1,0.001,506,0,0,0.8,0.0,585d6_00270
0.6702558398246765,0.604938268661499,0.6712722778320312,0.6078431606292725,4,1730939544,,False,1,585d6_00269,2024-11-07_01-32-24,129.81024599075317,129.81024599075317,1541732,ggpu197,10.241.148.97,129.81024599075317,1,0.1,0.001,506,0,0,0.6,0.8,585d6_00269
0.6690635085105896,0.604938268661499,0.6701073050498962,0.6078431606292725,4,1730939539,,False,1,585d6_00268,2024-11-07_01-32-20,128.76012444496155,128.76012444496155,1541463,ggpu197,10.241.148.97,128.76012444496155,1,0.1,0.001,506,0,0,0.6,0.6,585d6_00268
0.6702138781547546,0.604938268661499,0.6698132753372192,0.6078431606292725,28,1730939409,,False,1,585d6_00266,2024-11-07_01-30-09,157.8589630126953,157.8589630126953,1539933,ggpu197,10.241.148.97,157.8589630126953,1,0.1,0.001,506,0,0,0.6,0.2,585d6_00266
0.6704827547073364,0.604938268661499,0.6700886487960815,0.6078431606292725,27,1730939403,,False,1,585d6_00265,2024-11-07_01-30-03,158.26337385177612,158.26337385177612,1539453,ggpu197,10.241.148.97,158.26337385177612,1,0.1,0.001,506,0,0,0.6,0.0,585d6_00265
0.6696909070014954,0.604938268661499,0.6709951758384705,0.6078431606292725,4,1730939390,,False,1,585d6_00267,2024-11-07_01-29-50,137.68802881240845,137.68802881240845,1540002,ggpu197,10.241.148.97,137.68802881240845,1,0.1,0.001,506,0,0,0.6,0.4,585d6_00267
0.6700226068496704,0.604938268661499,0.6707736253738403,0.6078431606292725,4,1730939357,,False,1,585d6_00264,2024-11-07_01-29-17,136.0398886203766,136.0398886203766,1539131,ggpu197,10.241.148.97,136.0398886203766,1,0.1,0.001,506,0,0,0.4,0.8,585d6_00264
0.6695472598075867,0.604938268661499,0.6703048348426819,0.6078431606292725,4,1730939233,,False,1,585d6_00263,2024-11-07_01-27-13,134.94943237304688,134.94943237304688,1537916,ggpu197,10.241.148.97,134.94943237304688,1,0.1,0.001,506,0,0,0.4,0.6,585d6_00263
0.6694222688674927,0.604938268661499,0.6699514985084534,0.6078431606292725,4,1730939229,,False,1,585d6_00262,2024-11-07_01-27-09,130.52550840377808,130.52550840377808,1537915,ggpu197,10.241.148.97,130.52550840377808,1,0.1,0.001,506,0,0,0.4,0.4,585d6_00262
0.6694960594177246,0.604938268661499,0.6700513958930969,0.6078431606292725,4,1730939221,,False,1,585d6_00261,2024-11-07_01-27-01,134.45027351379395,134.45027351379395,1537516,ggpu197,10.241.148.97,134.45027351379395,1,0.1,0.001,506,0,0,0.4,0.2,585d6_00261
0.6706677675247192,0.604938268661499,0.669756293296814,0.6078431606292725,97,1730939150,,False,1,585d6_00259,2024-11-07_01-25-50,216.78065657615662,216.78065657615662,1536018,ggpu197,10.241.148.97,216.78065657615662,1,0.1,0.001,506,0,0,0.2,0.8,585d6_00259
